1.3648e-05,87.726,-1.2441,-1.057,-19909,44114
2.7422e-05,40.331,0.67526,0.53372,-33836,-23159
1.1763e-05,237.66,1.4759,0.96861,-6617.7,-16920
-6.5469e-06,164.36,1.2112,1.5397,5728,28208
-2.5762e-05,258.67,-0.39053,-1.155,7268.5,-5054.1
5.8884e-06,826.27,-0.6973,0.49449,-1061.5,-3259.5
-3.2939e-05,11.654,-0.095456,-0.23495,12337,-1727.3
-3.0361e-05,30.657,0.35724,0.49931,24926,11076
-2.5111e-05,51.41,-0.64187,-0.79994,31397,-27173
-1.873e-05,69.3,0.89474,1.0591,27821,40733
1.3107e-05,151.33,1.335,1.0072,-10923,-25152
-3.1532e-05,11.832,-0.29468,-0.36652,44343,-15063
2.4884e-05,30.177,-0.77668,-0.67905,-55159,48949
2.2099e-05,38.993,-0.89519,-0.79088,-48773,54942
-2.3699e-05,39.62,0.72738,0.83417,44812,44206
2.8136e-05,38.162,0.64444,0.49784,-32526,-20495
3.2946e-05,1.6505,0.17091,0.12853,-37813,-5645.1
-1.8114e-05,57.087,0.93573,1.0636,34018,52391
-1.5827e-05,293.4,-0.77002,-1.4389,6428.3,-11076
-3.2654e-05,4.9776,0.19107,0.21836,55468,11293
-1.1135e-05,106.15,1.1223,1.3433,14019,39368
-2.2785e-05,34.171,-0.77418,-0.87223,53779,-57394
-7.1985e-06,141.12,1.2114,1.5076,7282,32522
-2.7676e-05,31.214,0.53977,0.63867,43184,28850
-9.1203e-06,95.116,1.1947,1.396,13350,46619
-1.341e-05,120.13,1.0271,1.2875,14137,31882
-2.5623e-05,40.745,-0.63147,-0.75574,38354,-31717
-8.5426e-06,132.83,1.1721,1.4477,8939.6,33420
-1.5886e-05,61.88,-1.0057,-1.145,30636,-56361
1.8444e-05,61.515,1.0583,0.91455,-30915,-46365
1.4953e-05,114.63,-1.2409,-0.98117,-15786,31140
2.9108e-05,32.54,0.57748,0.44734,-33146,-18328
1.4671e-05,62.066,1.1847,1.0462,-28041,-57048
3.1285e-05,11.124,0.37826,0.32388,-58486,-21406
-3.328e-05,4.3232,0.046038,0.094261,14277,877.42
2.6555e-05,65.672,-0.76162,-0.54806,-22859,17083
-1.2711e-05,89.468,1.0831,1.2794,18340,44260
-2.994e-05,971.34,0.022037,-0.33429,4503.8,172.98
-1.4807e-05,143.76,0.95551,1.2776,12502,24822
3.2576e-05,7.8389,-0.25931,-0.1738,-24669,5239.7
5.1839e-06,215.58,-1.5017,1.1939,-3525.9,-21849
-3.3327e-05,0.90929,0.0098953,0.0095504,38330,467.01
2.5745e-05,37.368,0.74787,0.63007,-42591,-34857
-2.2497e-05,54.026,-0.76257,-0.90099,34586,-37617
-2.5484e-05,27.806,-0.66027,-0.73587,58407,-49080
1.7663e-05,61.676,-1.0864,-0.93809,-30415,48441
-2.2232e-05,40.658,-0.78666,-0.89585,44180,-49229
2.7451e-05,39.52,-0.68115,-0.5349,-33444,22908
-2.8294e-05,42.297,0.47931,0.64706,27833,17151
-1.6228e-05,58.753,-0.99972,-1.1317,32130,-57441
-2.1462e-05,53.712,0.79802,0.94719,34392,40698
3.2579e-05,5.0934,-0.24086,-0.18851,-47032,10215
2.4137e-05,38.021,-0.81647,-0.70751,-45765,43446
-2.5559e-05,54.031,0.6191,0.78253,29510,24486
1.7188e-05,58.547,1.0967,0.96146,-32287,-53524
2.323e-05,105.07,0.95415,0.66789,-17531,-17677
-2.1078e-05,42.109,0.83343,0.93897,47064,57551
-2.0825e-05,83.441,-0.7917,-1.0124,23214,-28751
3.0038e-05,14.778,-0.48015,-0.41143,-51526,24683
-3.0559e-05,19.818,-0.36738,-0.4648,36006,-15562
3.3337e-05,0.091977,0.043245,0.023492,-24582,-865.84
-2.972e-05,32.764,0.40164,0.54861,28415,14274
-2.8859e-05,20.285,0.47958,0.56656,51995,29913
-3.3339e-05,1.2679,0.015815,0.027228,30856,673.01
-2.948e-05,26.116,-0.4306,-0.54112,37586,-19679
-7.0392e-06,150.69,1.2003,1.521,6660.8,30480
-3.318e-05,1.9668,0.072016,0.12941,17508,1668
2.3942e-05,77.684,0.88158,0.66916,-22866,-21849
2.8774e-05,28.794,-0.58711,-0.47434,-38611,22454
1.1486e-05,81.97,-1.3059,-1.1333,-18624,50559
3.1111e-05,9.7139,-0.40652,-0.34265,-58121,22315
2.3037e-06,106.27,-1.5312,1.3928,-3236,-46447
2.2147e-05,60.36,-0.93242,-0.75844,-30367,33920
-5.1126e-06,93.909,1.3219,1.5142,7958.9,51091
-1.8337e-05,77.331,0.89996,1.0917,24690,37270
3.0979e-05,12.613,0.4045,0.34578,-54792,-21682
-2.4792e-05,73.379,-0.62965,-0.85046,22610,-20047
3.1395e-06,95.325,-1.5693,1.3848,-4920.5,-51683
-2.2142e-05,56.472,0.77016,0.91676,33794,37767
2.054e-05,45.241,0.96503,0.85021,-42807,-54644
-1.6544e-06,255.32,-1.2587,1.3565,967.35,-18772
2.0744e-05,73.579,0.9976,0.8121,-26830,-33559
3.1047e-06,274.64,-1.3867,1.1995,-1676.5,-17283
-2.429e-06,81.612,-1.4143,1.5618,4347.4,-59342
3.2884e-05,318.91,-1.2051,-0.018522,-5074.4,191.61
2.7933e-05,27.594,-0.62831,-0.53341,-48092,31115
2.0241e-05,160.22,1.1357,0.73384,-12295,-15574
2.3486e-07,110.69,1.4694,-1.443,-337.76,44112
1.1138e-05,80.851,-1.322,-1.1468,-18135,50881
-2.7114e-05,31.06,0.57306,0.67307,46693,33275
-2.9847e-05,22.317,-0.41163,-0.51603,38009,-18741
1.0776e-05,131.69,1.3792,1.1004,-11016,-31920
-1.2938e-05,72.337,1.0917,1.2494,23003,54431
-2.9735e-05,23.504,0.42095,0.52101,39928,20019
2.5154e-05,27.958,0.75937,0.6698,-56314,-48829
3.0832e-05,15.359,0.43074,0.34712,-43749,-17836
-1.3287e-05,104.6,-1.053,-1.2769,16071,-36719
3.3184e-05,2.8099,-0.11583,-0.080748,-24817,2287.1
-3.2771e-05,2.2472,0.17058,0.19753,59922,11119
-1.6492e-05,356.64,-0.68605,-1.5161,5498.1,-8620.9
1.6052e-05,61.051,1.1368,1.0044,-30866,-56030
-2.9222e-05,18.919,-0.46662,-0.54314,56382,-30805
-2.9861e-05,14.646,0.42389,0.4871,59704,29461
-1.105e-05,92.315,1.1385,1.332,16089,45491
1.4656e-05,100.61,1.2255,1.0104,-17568,-35553
7.5215e-06,90.964,-1.4392,-1.247,-11777,50489
1.4329e-05,89.573,1.2256,1.0292,-19599,-40964
-3.2119e-05,14.537,0.2272,0.33189,25256,6849.9
1.9863e-05,75.403,-1.0311,-0.83858,-25310,33875
-7.1729e-06,103.21,-1.2483,-1.459,10021,-45281
-2.3785e-05,38.282,0.72135,0.82626,46349,45382
1.3967e-05,213.25,1.3848,0.91633,-8222.4,-17256
-2.523e-05,29.932,0.67239,0.75937,55293,47655
2.3159e-05,35.003,0.85101,0.75428,-52921,-54685
2.8928e-05,28.393,-0.57723,-0.46855,-39856,22739
-2.4336e-05,30.978,-0.70442,-0.80016,54093,-50436
-2.0319e-05,65.877,-0.83509,-1.0028,29321,-37931
2.1157e-05,102.33,-1.0249,-0.76396,-18683,22449
-2.6246e-05,136.9,0.48162,0.9085,11914,8795.6
3.079e-05,28.293,0.46923,0.32632,-24911,-10155
-3.0851e-05,27.595,0.32182,0.47595,24288,9778.1
1.8799e-05,259.09,1.3172,0.69421,-7742.3,-10552
-3.2101e-05,9.5456,0.24796,0.30143,46767,12981
-3.3227e-05,0.54012,-0.069474,-0.084146,46475,-3751.8
-2.115e-05,101.35,-0.75794,-1.0172,19025,-22804
-2.6795e-05,41.001,0.57719,0.71057,35658,26186
2.8186e-05,20.491,-0.60845,-0.53179,-59636,37487
8.6553e-06,163.15,-1.4807,-1.1461,-7366.9,26977
2.7204e-05,36.336,0.68569,0.55545,-37050,-26056
1.634e-05,922.21,0.53106,-0.18164,-2580,1426.7
-3.0526e-05,16.669,-0.38083,-0.45442,50946,-22252
-1.709e-05,212.8,0.80446,1.2933,9104.4,14655
-2.6738e-05,30.507,0.59164,0.69223,48451,36002
2.1641e-05,355.27,-1.3969,-0.4979,-6047.5,5972.2
-2.6016e-05,44.174,-0.60786,-0.74763,35057,-27882
2.6938e-05,33.563,-0.68824,-0.57609,-42425,30772
-1.6505e-05,724.41,-0.37764,1.0277,3068.6,-3176.2
6.6881e-06,238.06,1.5199,-1.1316,-4052.9,19161
-3.314e-05,2.7631,-0.078596,-0.13716,19443,-1998.2
-8.631e-06,183.47,1.1191,1.5079,6525,23851
1.9906e-05,54.31,-1.0034,-0.85954,-34960,46805
2.9809e-05,16.349,0.50143,0.42428,-52438,-26150
-1.6407e-05,64.02,0.9797,1.1301,28457,50078
-2.5114e-05,32.936,-0.66731,-0.77167,50206,-43654
-3.2992e-05,3.686,0.11245,0.18224,22819,3202.7
1.8962e-05,82.047,1.063,0.87367,-23848,-34204
-1.7497e-05,191.29,-0.80592,-1.2591,10106,-15804
6.8317e-06,198.56,-1.5653,1.164,-4935.8,-23119
1.8571e-05,63.216,1.0523,0.9058,-30513,-45275
-3.3187e-05,-0.11006,-0.083452,-0.10022,53467,-4937.8
5.0862e-06,98.16,1.5141,1.3212,-7477,-48291
3.8627e-06,86.293,1.5447,1.3634,-6556.5,-56117
2.4361e-05,50.644,0.83149,0.67813,-33878,-31481
3.3328e-05,0.83073,-0.039337,-0.011006,-11137,194.94
-2.3702e-05,55.062,0.70408,0.86019,31718,31126
6.5049e-06,112.63,-1.4872,-1.2598,-8404.9,42027
-2.4671e-05,31.662,0.69075,0.78943,53599,48579
-3.3324e-05,0.69862,0.0033379,0.013586,32922,384.84
1.2656e-05,66.313,-1.2558,-1.1106,-24592,59715
3.1386e-05,13.83,-0.38821,-0.30734,-38960,13840
-9.0504e-07,184.13,-1.361,1.4096,739.55,-26634
-2.4992e-05,30.736,0.67783,0.77017,56766,49949
3.3113e-05,3.1398,-0.15135,-0.094271,-22683,2589.4
-6.9008e-06,130.74,1.2324,1.4965,7604.7,35566
-4.5632e-06,611.6,0.79672,-1.0146,1103.7,6284
-2.7256e-05,26.405,0.56544,0.65982,49506,34794
-3.247e-05,3.5247,0.21085,0.24634,58713,13539
-9.9587e-06,237.65,1.024,1.5293,5786,17849
-1.7373e-05,56.624,0.95811,1.0987,32799,53529
-2.4414e-05,29.505,0.70659,0.7907,56453,52378
2.6697e-05,26.754,-0.68589,-0.60677,-56389,42055
2.56e-05,40.65,0.75864,0.63584,-40446,-33552
-3.8063e-07,180.52,1.3764,-1.4015,320.84,27144
-1.5174e-05,106.5,0.98162,1.2207,16992,32928
2.9082e-05,18.178,-0.54839,-0.47455,-56880,31725
-2.7621e-05,24.748,-0.54772,-0.64171,51284,-34528
-2.9251e-05,17.705,-0.46413,-0.53411,59534,-32433
9.0288e-07,122.86,-1.4754,1.4219,-1125.3,-40434
3.313e-05,1.5787,-0.12255,-0.10247,-51433,5643.6
-2.832e-05,43.738,0.48128,0.64189,27654,16990
-2.0588e-05,292.82,0.58812,1.3275,7050.8,8070.2
-2.5256e-06,472.48,1.0093,-1.1436,801.08,9232.1
-1.7212e-05,54.93,-0.96582,-1.0915,34013,-56248
3.1476e-05,8.8808,0.36185,0.30273,-52660,-18183
5.1762e-06,83.68,-1.5021,-1.3249,-9024.4,57074
4.0003e-06,231.3,-1.4521,1.2146,-2564.4,-20617
5.9087e-06,254.45,-1.4852,1.1403,-3383.2,-18118
1.5424e-05,76.039,-1.1754,-1.006,-23713,45272
-2.7258e-05,26.864,-0.57078,-0.6576,54607,-38317
6.9203e-06,185.63,1.5577,1.1822,-5359.4,-24782
-2.5824e-05,25.84,0.64544,0.72726,59126,48235
3.3221e-05,0.69335,-0.10035,-0.060866,-22664,1795.8
3.1243e-05,11.05,0.38193,0.32816,-58560,-21708
-4.8315e-06,123.52,1.301,1.552,5747.9,39032
2.4705e-05,91.904,-0.88468,-0.61179,-18497,16401
6.8037e-06,127.3,1.4923,1.2372,-7642.8,-36368
-1.4849e-05,68.31,1.0318,1.1816,26778,53602
-1.5407e-05,96.395,-0.98676,-1.2035,19053,-36355
-2.7628e-05,23.165,0.55638,0.63918,56177,37847
-3.2415e-05,7.3412,0.20574,0.26454,40830,9685.2
3.229e-05,5.6411,0.27282,0.23377,-59601,-15149
1.5988e-05,86.853,-1.1646,-0.9749,-21707,39531
-2.1206e-05,133.4,0.71978,1.073,14473,17120
-3.1726e-05,9.8683,-0.28697,-0.34207,56457,-18105
3.2037e-05,7.72,-0.31117,-0.25561,-48871,13986
-2.7025e-06,187.36,-1.3001,1.4591,2158.2,-25854
1.4037e-05,600.3,1.2155,-0.54953,-3131.4,4993.8
-2.2778e-05,32.716,0.76909,0.86452,53316,56760
-2.2417e-05,43.566,-0.77262,-0.90281,41183,-45168
3.275e-05,3.7433,-0.20904,-0.16813,-57026,10736
1.1369e-05,365.16,-1.4912,0.86392,-4204.8,-10610
3.2967e-05,1.914,-0.16998,-0.13244,-36497,5370.1
-2.8723e-05,21.776,0.4887,0.57335,52832,31074
1.3646e-05,66.813,-1.2211,-1.0784,-25484,56614
2.8465e-05,18.564,-0.58383,-0.50693,-59491,36103
-3.1647e-05,27.772,0.24493,0.42185,17969,5759.8
2.6167e-05,32.147,0.72254,0.62024,-48248,-37952
6.8958e-06,93.631,-1.4605,-1.2673,-10309,48599
2.4551e-05,59.225,0.82882,0.65482,-28839,-26234
8.1638e-06,224.33,1.5676,1.0969,-5111.4,-19644
-3.2178e-05,14.272,0.21735,0.32449,22808,6026.7
2.8028e-05,62.92,-0.69951,-0.46741,-20345,12805
3.3329e-05,1.6554,-0.012251,-0.018745,-38752,606.67
-2.9163e-05,19.003,-0.46655,-0.54181,55895,-30788
-2.2949e-05,62.134,0.72708,0.89788,29830,31203
-3.4993e-06,141.77,-1.3234,1.5323,3689.9,-34634
6.3674e-06,133.93,-1.5172,-1.2409,-6922.5,35210
3.2707e-05,2.8825,0.21538,0.17843,-57590,-11370
-2.3588e-05,46.524,0.72357,0.84862,38543,38351
-3.198e-05,7.6302,-0.26356,-0.30549,57730,-16892
-3.0418e-05,13.157,-0.38966,-0.45204,57682,-25713
3.0775e-05,46.593,0.52786,0.30061,-15972,-6362.2
-3.3303e-05,0.43806,0.033996,0.052018,22542,1032.9
1.8639e-05,51.444,1.0376,0.91299,-36501,-53991
2.3991e-05,98.059,0.91791,0.63458,-17992,-16998
-3.7589e-07,165.17,-1.392,1.4141,342.4,-29934
2.3756e-05,127.27,-0.97053,-0.61927,-14391,13756
-2.5573e-05,32.884,0.65133,0.74894,47935,39898
-2.0638e-05,45.382,0.84817,0.96535,42413,53644
3.0513e-05,69.306,-0.60578,-0.27741,-11907,4829.3
-2.2634e-05,40.847,0.76563,0.88421,44654,48152
-3.3011e-05,2.6154,-0.12904,-0.15745,40355,-5748.8
3.3338e-05,0.74763,0.003441,0.0038785,-49633,-141.38
3.0192e-05,26.915,-0.50501,-0.38276,-31698,14659
3.9065e-06,129.33,1.5581,-1.3273,-4461.9,37376
2.2471e-05,49.499,0.89961,0.76191,-37004,-40420
2.4104e-05,32.564,-0.81013,-0.71515,-52831,50364
2.4402e-05,28.975,-0.79056,-0.70909,-56343,52247
9.2477e-06,113.31,1.4085,1.1722,-11359,-39015
-2.6799e-05,27.548,-0.59326,-0.68135,50904,-37585
2.4028e-05,49.026,-0.84421,-0.69413,-34992,33493
-3.2073e-05,6.1609,0.25715,0.3007,58757,16756
-2.8995e-06,193.18,-1.2893,1.4584,2230,-24987
2.2478e-05,52.978,0.90597,0.75973,-34630,-37733
-3.1832e-05,7.8772,0.2781,0.33054,59473,18408
-2.8393e-05,23.152,-0.51237,-0.59085,56407,-34599
-3.2502e-05,5.4846,0.20588,0.2469,56475,12671
-2.3859e-05,65.09,0.68511,0.87206,26817,25939
3.2277e-05,21.143,-0.33791,-0.18253,-16716,4136.2
-8.2e-07,101.84,-1.4451,1.4964,1208.8,-48462
-3.8478e-06,99.044,1.3545,1.5579,5788.1,49379
-3.3154e-05,1.6694,0.082549,0.10497,46317,4378
3.1182e-05,15.326,-0.40412,-0.32282,-40961,15350
3.166e-06,216.89,1.4414,-1.2589,-2172.1,22150
-1.5162e-05,99.034,0.98587,1.218,17982,34899
-3.164e-05,18.239,0.27152,0.38129,25829,8412.9
3.6178e-06,123.66,1.5559,-1.3298,-4336.1,39318
2.1048e-05,50.831,0.95715,0.82468,-37062,-45373
-2.518e-05,40.485,-0.65863,-0.77831,39428,-34027
3.0908e-06,211.24,1.444,-1.2652,-2181.8,22868
-1.4935e-05,63.768,1.039,1.1802,28351,56393
1.6317e-05,85.913,-1.1582,-0.96473,-21577,38173
3.3323e-05,0.43714,0.047173,0.035399,-36528,-1523
-2.8023e-05,43.306,0.4964,0.65382,27860,17725
2.5188e-05,29.361,-0.75892,-0.66952,-56010,48382
-1.1544e-05,187.22,-1.0176,-1.4294,8145.5,-21558
1.3415e-05,78.474,1.2464,1.07,-21615,-48921
-1.8819e-06,85.405,1.4313,-1.5419,3277.3,57869
3.1786e-05,12.645,0.35162,0.26349,-32678,-10250
2.5295e-05,31.656,0.7551,0.66458,-51570,-44153
8.3594e-06,105.47,-1.4252,-1.2074,-11405,43715
-3.3309e-05,0.69962,-0.03256,-0.041712,44774,-1623.7
-1.669e-05,128.44,0.9071,1.2043,14922,25449
2.2626e-05,39.097,0.87393,0.76907,-46633,-50279
-1.7695e-05,73.454,-0.93045,-1.1042,25800,-40955
-3.5788e-06,122.71,1.3388,-1.5597,4352.8,40073
2.5589e-05,26.81,-0.74097,-0.65086,-57531,47888
-1.1865e-05,135.14,1.0633,1.355,11584,30062
2.896e-05,23.236,0.56786,0.4742,-46141,-26197
-1.4775e-05,116.32,0.98053,1.2441,15358,30695
-2.0515e-05,76.731,0.81601,1.0098,25165,31972
3.0267e-05,40.798,-0.53269,-0.35263,-20460,9208.3
-3.3327e-05,0.67635,-0.00074827,-0.0041589,39896,-76.222
-2.4912e-05,39.384,-0.67283,-0.7899,42177,-37313
2.4449e-05,38.936,-0.80963,-0.69188,-43285,40014
6.1887e-06,202.39,-1.5466,1.1851,-4449.9,-23000
2.1716e-05,57.079,0.93585,0.78749,-33041,-38264
3.0381e-05,18.245,0.47208,0.38118,-40686,-18225
-1.7122e-05,61.216,-0.9602,-1.1033,31410,-52324
9.4865e-06,117.86,-1.4057,-1.1628,-11215,37476
1.1085e-05,236.46,-1.5002,-0.98395,-6282,17175
3.2997e-05,1.8316,-0.15779,-0.1285,-45890,6463.4
3.3284e-05,-0.97918,0.04688,0.040475,-50216,-2345.7
-1.3582e-05,185.54,0.9575,1.365,9164.4,20034
3.294e-05,4.3034,-0.17255,-0.13599,-38600,5927.6
-2.2095e-05,127.54,0.6872,1.0237,14923,16428
1.965e-05,48.169,-1.0017,-0.87892,-40172,54872
3.3219e-05,3.0929,-0.085042,-0.061866,-26123,1943.4
3.7299e-06,85.958,-1.548,-1.3685,-6367.4,56306
-2.5853e-05,40.038,0.62397,0.74605,39005,31603
-2.6914e-05,23.007,0.59273,0.67098,57961,42247
2.6352e-05,117.94,0.87072,0.49194,-13195,-9729
-2.5022e-05,28.308,-0.67702,-0.76643,57973,-50920
3.1596e-05,8.3118,-0.3594,-0.28754,-45861,15258
2.7756e-05,20.678,0.62498,0.54758,-57124,-37918
-3.824e-06,98.827,-1.3538,-1.5529,5750.6,-49699
-3.3335e-05,0.084527,-0.011935,-0.030561,16211,-336.01
1.0657e-05,88.154,1.3451,1.1532,-15977,-47073
1.1569e-05,107.18,-1.3316,-1.1078,-14219,38125
-3.3332e-05,0.65325,0.020897,0.039473,15454,408.09
3.3141e-05,3.0946,-0.14278,-0.08265,-19165,1983.9
-3.0888e-05,15.722,-0.34367,-0.42716,40741,-16447
2.7598e-05,27.839,0.64999,0.55012,-45409,-30635
2.1625e-05,107.4,-1.0141,-0.7361,-17964,20724
-3.3283e-05,0.7667,-0.041253,-0.049275,48200,-2201.4
-2.0411e-05,41.95,-0.85654,-0.96847,45126,-58146
-5.8299e-06,496.87,-0.89135,1.1955,1713.7,-8284.7
1.7269e-05,79.669,1.122,0.94018,-23428,-38503
-2.356e-05,42.272,0.72568,0.84225,43435,43305
2.8515e-05,18.686,0.58537,0.50607,-56644,-34277
8.7315e-06,90.122,1.3999,1.2109,-13519,-49590
-3.3161e-05,0.45854,-0.08815,-0.10859,55064,-5434.4
1.6056e-05,71.054,1.1533,0.99191,-25808,-46752
-2.5466e-05,63.26,-0.61211,-0.80426,25783,-21504
3.1031e-05,13.931,0.40818,0.34149,-47815,-18703
8.1061e-06,137.28,1.4664,1.1863,-8355.7,-32957
2.1562e-05,36.493,0.91596,0.82087,-50607,-59556
-7.803e-06,77.56,1.2565,1.4122,14004,57903
2.6628e-05,27.322,-0.69262,-0.60421,-53151,39943
2.3926e-05,58.649,0.85857,0.68183,-29460,-28336
2.7214e-05,37.861,0.68701,0.55468,-36995,-26004
-1.4064e-05,303.45,-0.82004,-1.5059,5834.2,-11694
3.2524e-05,3.847,-0.23632,-0.2027,-54378,12063
-3.2348e-05,8.4539,-0.21241,-0.27138,40263,-9873
-3.1302e-05,36.313,-0.26546,-0.47155,16650,-5868.6
2.4615e-05,33.973,0.79001,0.70114,-50543,-46019
-1.1156e-05,81.856,1.1442,1.3201,18334,51374
-3.2368e-05,5.546,0.21874,0.26513,51347,12621
-2.0314e-05,88.889,-0.80924,-1.0315,21603,-27839
1.3036e-05,99.028,-1.2797,-1.0706,-17004,39801
1.7139e-05,124.16,-1.1802,-0.89772,-15272,25106
2.3745e-05,85.397,-0.9039,-0.6681,-20931,20351
-2.3043e-05,63.094,-0.72185,-0.90203,28719,-29778
-2.1896e-05,67.569,0.76809,0.94994,27339,31140
-1.5003e-05,226.41,0.86774,1.375,8031.9,15295
4.8453e-06,87.722,-1.5108,-1.3353,-8140.3,55153
3.1819e-05,9.298,-0.3253,-0.27102,-52048,16122
2.7779e-05,104.61,-0.80019,-0.43067,-12855,8085
2.468e-05,87.509,-0.87059,-0.62124,-19478,17366
2.2338e-05,40.754,-0.89233,-0.78346,-45663,50419
3.2963e-05,0.75072,-0.16331,-0.14456,-53946,8148.2
3.3305e-05,1.0021,0.055494,0.035584,-36264,-1607.2
-2.1137e-06,110.55,1.3983,-1.5223,2812.7,44021
2.3396e-05,76.348,-0.90574,-0.69434,-23715,23810
8.4599e-06,476.97,1.2847,-0.83616,-2521.7,8322.3
2.1694e-05,54.197,0.93356,0.79485,-35003,-40686
-2.4024e-05,71.598,0.66825,0.87488,24818,23655
-3.2649e-05,7.7039,-0.16495,-0.23455,27356,-5455.9
1.8791e-05,53.538,1.0397,0.91159,-35410,-51753
2.8462e-05,39.677,0.62909,0.47151,-29982,-18069
-2.548e-05,39.817,-0.64299,-0.76233,40232,-33869
-2.8891e-05,132.18,-0.32908,-0.81648,9634.3,-4948.8
-2.2246e-05,38.233,0.79526,0.89083,50256,55940
3.1181e-05,13.232,-0.3939,-0.33331,-52118,19633
2.3735e-05,33.595,-0.8231,-0.73408,-54237,53400
-1.3239e-05,234.45,0.91888,1.4358,7194.4,15987
-2.852e-05,62.334,0.44074,0.67819,18847,11109
-1.9074e-05,125.82,-0.81205,-1.1227,15541,-21920
-2.5336e-05,39.081,0.65013,0.77155,41782,35554
3.2896e-05,2.6583,0.18064,0.14789,-42439,-6926.2
3.1589e-05,13.035,0.36808,0.29135,-36165,-12068
-1.5171e-05,148.32,0.94161,1.2751,12168,23390
2.2523e-05,265.44,-1.2368,-0.53656,-7594.8,7420.6
2.5272e-06,97.144,1.5524,-1.4002,-3891.7,51180
2.3049e-05,32.642,-0.85259,-0.77081,-56415,58868
8.1882e-06,113.64,1.4481,1.2054,-10130,-39656
-2.9347e-05,18.002,-0.45393,-0.53166,54509,-29281
-1.0669e-05,78.671,1.1669,1.3267,17930,52953
1.5447e-05,293.95,1.4511,0.7782,-6352.5,-11305
-2.4516e-05,48.322,0.67929,0.81798,35967,32965
-2.8814e-05,23.123,-0.48863,-0.56745,49898,-28929
-3.0259e-05,17.47,0.39726,0.47601,51376,23691
-3.0952e-05,15.139,0.33966,0.41341,43428,17191
5.4972e-06,87.966,-1.495,-1.3216,-9240.8,55119
-2.9734e-05,27.804,-0.41488,-0.53879,32302,-16248
-3.1841e-05,15.486,-0.25251,-0.35496,28563,-8745.6
-2.2175e-05,52.207,0.77884,0.91451,36174,40392
3.3132e-05,1.7406,-0.12905,-0.087836,-27376,2815.9
5.8149e-06,81.013,-1.4827,-1.3176,-10520,59161
-3.2632e-05,4.2503,0.17781,0.23525,34313,7033.9
2.5734e-05,41.903,0.75802,0.62316,-35919,-29424
-2.9921e-05,28.16,-0.39575,-0.52322,31869,-15487
-2.4588e-05,32.191,0.69303,0.79053,52037,47532
-3.2724e-05,3.1762,0.17312,0.20578,54862,10427
7.3394e-06,78.023,1.4337,1.27,-13307,-58595
-1.5977e-06,103.22,-1.4217,1.5199,2322,-48591
3.0693e-05,14.123,0.43473,0.36275,-50551,-21248
3.3265e-05,0.29984,-0.072898,-0.053076,-32908,2001.6
-2.0428e-05,53.138,-0.84314,-0.97883,36130,-46388
3.3264e-05,1.0546,-0.076466,-0.052415,-21533,1339.3
2.0146e-06,130.91,1.4998,-1.379,-2310.6,37816
2.733e-05,28.121,-0.65965,-0.56566,-49507,34429
-3.2945e-05,3.7111,0.14251,0.1736,45102,7024.9
2.2712e-05,195.09,1.1159,0.59104,-9874.7,-9945.6
-2.0868e-05,45.788,0.83648,0.9546,41402,51418
1.9802e-06,119.94,1.5103,-1.3897,-2494,41636
2.8342e-05,32.071,-0.60744,-0.50217,-38485,23671
2.5644e-05,85.365,-0.83506,-0.57033,-18796,15275
2.794e-05,21.561,-0.61974,-0.53533,-58884,38219
-3.3343e-05,0.47213,0.0011345,-0.0069383,57060,-247.47
4.3319e-06,157.13,-1.5418,1.2864,-4065.3,-30552
-1.9424e-05,59.235,0.87933,1.022,32957,45797
2.1681e-06,83.284,1.5501,-1.4198,-3888.9,59620
-1.9813e-05,65.019,0.85229,1.027,28393,38215
-2.8105e-05,31.043,-0.51235,-0.63537,38777,-24580
6.2635e-06,518.74,1.1761,-0.85999,-1769.3,7824.6
4.8399e-06,167.88,-1.5411,1.2577,-4216.8,-28382
6.7708e-06,90.519,-1.4608,-1.2732,-10788,51674
-2.7765e-05,21.399,-0.55595,-0.62783,58246,-38657
3.2346e-05,5.1087,0.27533,0.21786,-45553,-11315
-2.8373e-05,37.663,0.48694,0.63275,31370,19159
3.477e-06,92.331,-1.5615,-1.3731,-5571,52955
-2.5925e-05,26.332,-0.6366,-0.72219,59633,-48066
-2.3466e-05,35.694,-0.74817,-0.84106,50793,-51165
5.933e-06,86.571,-1.4756,-1.3068,-10006,54981
2.6262e-05,48.086,0.74722,0.58694,-30219,-23380
-3.2213e-05,8.0049,-0.23248,-0.28571,45468,-12034
1.3769e-05,90.62,1.2427,1.052,-18771,-41156
8.1251e-06,85.47,-1.4116,-1.2385,-13562,53672
2.4493e-05,38.098,0.80029,0.68932,-43916,-40370
2.6467e-05,32.746,-0.70476,-0.60624,-47365,36184
-4.9731e-06,106.63,1.3105,1.534,6792.4,44703
2.4968e-05,43.246,0.79416,0.65819,-37383,-32908
1.6913e-05,184.14,1.2644,0.83885,-10405,-17126
-5.3126e-06,98.095,-1.3115,-1.5111,7862.6,-48430
-3.281e-05,4.1524,-0.15946,-0.196,46669,-8276.9
3.107e-05,13.189,-0.40868,-0.33527,-44518,17255
-1.0621e-06,91.844,-1.4464,1.5145,1730.6,-54084
-2.4436e-05,33.547,-0.69802,-0.79768,53231,-49200
-2.8881e-05,32.324,0.46711,0.5926,33466,19167
4.7478e-06,81.733,1.5106,1.3505,-8660.8,-59738
